Timestamp	Call	MHz	SNR	Drift	Grid	Pwr	Reporter	RGrid	km	az
 2019-04-03 18:14 	 G0CCL 	 14.097210 	 -25 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:12 	 VA3RSA 	 14.097004 	 -26 	 0 	 FN03iu 	 20 	 IS0KYB 	 JM49jn 	 6963 	 60 
 2019-04-03 18:12 	 K4COD 	 14.097161 	 -25 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 18:12 	 G0CCL 	 14.097154 	 -25 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:12 	 F6APU 	 14.097057 	 -19 	 -1 	 JN38un 	 1 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-03 18:12 	 KA4DLT 	 14.097099 	 -17 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 18:10 	 MW0ATK 	 14.097031 	 -16 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 18:10 	 EA1IOW 	 14.097076 	 -14 	 0 	 IN83gj 	 0.05 	 IS0KYB 	 JM49jn 	 1105 	 109 
 2019-04-03 18:10 	 DK4RH 	 14.097137 	 -13 	 0 	 JO31mb 	 5 	 IS0KYB 	 JM49jn 	 1286 	 173 
 2019-04-03 18:10 	 KC1IZC 	 14.097100 	 -11 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 18:10 	 GI8YJV 	 14.097145 	 -1 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 18:08 	 SK3PH 	 14.097184 	 -23 	 -2 	 JP81gt 	 0.1 	 IS0KYB 	 JM49jn 	 2529 	 196 
 2019-04-03 18:08 	 G4CUI 	 14.097082 	 -20 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 18:08 	 N4KHI 	 14.097046 	 -20 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 18:08 	 SM3ESX 	 14.097100 	 -19 	 0 	 JP82 	 0.1 	 IS0KYB 	 JM49jn 	 2607 	 196 
 2019-04-03 18:06 	 G0CCL 	 14.097204 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:04 	 LA6GH 	 14.097136 	 -25 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:04 	 G0CCL 	 14.097148 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:02 	 OK1DNZ 	 14.097027 	 -24 	 0 	 JN79vw 	 2 	 IS0KYB 	 JM49jn 	 1278 	 208 
 2019-04-03 18:02 	 G0CCL 	 14.097147 	 -23 	 1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:02 	 LA6GH 	 14.097136 	 -23 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 18:02 	 EA2BEE 	 14.097096 	 -13 	 0 	 IN83nh 	 0.2 	 IS0KYB 	 JM49jn 	 1057 	 109 
 2019-04-03 18:02 	 GM0LVK 	 14.097116 	 -12 	 0 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 18:00 	 OK1RPL 	 14.097072 	 -22 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 18:00 	 G0CCL 	 14.097201 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 18:00 	 LA1DGA 	 14.097061 	 -20 	 0 	 JO59 	 0.2 	 IS0KYB 	 JM49jn 	 2220 	 185 
 2019-04-03 18:00 	 SK3PH 	 14.097093 	 -20 	 -1 	 JP81gt 	 0.1 	 IS0KYB 	 JM49jn 	 2529 	 196 
 2019-04-03 18:00 	 8P9DH 	 14.097132 	 -19 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 18:00 	 KA4DLT 	 14.097174 	 -17 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 17:58 	 G0CCL 	 14.097200 	 -24 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:58 	 F6APU 	 14.097057 	 -8 	 0 	 JN38un 	 5 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-03 17:58 	 GM0LVK 	 14.097116 	 -15 	 1 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 17:58 	 N4KHI 	 14.097046 	 -13 	 -1 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 17:56 	 GM4EAU 	 14.097156 	 -22 	 -1 	 IO85hv 	 0.1 	 IS0KYB 	 JM49jn 	 2025 	 149 
 2019-04-03 17:56 	 VE3CWM 	 14.097062 	 -20 	 0 	 FN15xi 	 2 	 IS0KYB 	 JM49jn 	 6657 	 63 
 2019-04-03 17:56 	 G4CUI 	 14.097082 	 -19 	 1 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 17:56 	 GW6RRL 	 14.097124 	 -17 	 2 	 IO82fd 	 2 	 IS0KYB 	 JM49jn 	 1689 	 141 
 2019-04-03 17:56 	 GI8YJV 	 14.097146 	 -12 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 17:56 	 MW0ATK 	 14.097031 	 -11 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 17:56 	 DL1CKE 	 14.097099 	 -3 	 0 	 JO31hf 	 50 	 IS0KYB 	 JM49jn 	 1308 	 172 
 2019-04-03 17:54 	 G0CCL 	 14.097144 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:54 	 G0SJP 	 14.097120 	 -22 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 17:54 	 EA1IOW 	 14.097075 	 -22 	 0 	 IN83gj 	 0.05 	 IS0KYB 	 JM49jn 	 1105 	 109 
 2019-04-03 17:52 	 OK1RPL 	 14.097072 	 -22 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 17:52 	 DL1FX 	 14.097125 	 -21 	 0 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-03 17:52 	 SK3PH 	 14.097200 	 -20 	 -2 	 JP81gt 	 0.1 	 IS0KYB 	 JM49jn 	 2529 	 196 
 2019-04-03 17:52 	 LA6GH 	 14.097136 	 -16 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 17:52 	 GI8YJV 	 14.097145 	 -15 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 17:52 	 F6APU 	 14.097106 	 -1 	 0 	 JN38un 	 5 	 IS0KYB 	 JM49jn 	 1004 	 175 
 2019-04-03 17:50 	 DG7NFX 	 14.097055 	 -25 	 1 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-03 17:50 	 G0CCL 	 14.097198 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:50 	 AJ8S/1 	 14.097160 	 -20 	 0 	 FN44mf 	 2 	 IS0KYB 	 JM49jn 	 6354 	 65 
 2019-04-03 17:50 	 N4KHI 	 14.097046 	 -13 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 17:50 	 KC1IZC 	 14.097101 	 -12 	 0 	 FN32qb 	 10 	 IS0KYB 	 JM49jn 	 6582 	 63 
 2019-04-03 17:48 	 G0CCL 	 14.097161 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:48 	 G4CUI 	 14.097083 	 -17 	 1 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 17:48 	 OH5XO 	 14.097098 	 -15 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 17:48 	 KA4DLT 	 14.097089 	 -10 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 17:46 	 RA3III 	 14.097104 	 -27 	 0 	 KO66jf 	 0.2 	 IS0KYB 	 JM49jn 	 2550 	 234 
 2019-04-03 17:46 	 F1AGR 	 14.097064 	 -25 	 0 	 JN04rj 	 0.1 	 IS0KYB 	 JM49jn 	 810 	 129 
 2019-04-03 17:46 	 DG7NFX 	 14.097056 	 -23 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-03 17:46 	 MW0ATK 	 14.097031 	 -13 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 17:46 	 GM0LVK 	 14.097116 	 -12 	 1 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 17:44 	 OK1RPL 	 14.097073 	 -27 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 17:44 	 DG7NFX 	 14.097056 	 -24 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-03 17:44 	 AJ8S/1 	 14.097160 	 -24 	 0 	 FN44mf 	 2 	 IS0KYB 	 JM49jn 	 6354 	 65 
 2019-04-03 17:44 	 SK3PH 	 14.097179 	 -21 	 -2 	 JP81gt 	 0.1 	 IS0KYB 	 JM49jn 	 2529 	 196 
 2019-04-03 17:44 	 LA6GH 	 14.097137 	 -15 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 17:44 	 G0CCL 	 14.097210 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:44 	 DG4NAA 	 14.097098 	 -10 	 1 	 JN59ll 	 0.5 	 IS0KYB 	 JM49jn 	 1116 	 190 
 2019-04-03 17:42 	 HZ1SK 	 14.097086 	 -24 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-03 17:42 	 DG7NFX 	 14.097056 	 -23 	 0 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-03 17:42 	 G0CCL 	 14.097210 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:42 	 LA6GH 	 14.097137 	 -13 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 17:40 	 DG7NFX 	 14.097055 	 -24 	 2 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-03 17:40 	 DF2IC 	 14.097068 	 -23 	 0 	 JN49jo 	 2 	 IS0KYB 	 JM49jn 	 1117 	 180 
 2019-04-03 17:40 	 8P9DH 	 14.097132 	 -22 	 0 	 GK03 	 5 	 IS0KYB 	 JM49jn 	 7166 	 52 
 2019-04-03 17:40 	 G0CCL 	 14.097160 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:40 	 HZ1SK 	 14.097086 	 -20 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-03 17:40 	 N4KHI 	 14.097046 	 -18 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 17:40 	 OH5XO 	 14.097098 	 -9 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 17:40 	 GI8YJV 	 14.097145 	 -3 	 1 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 17:38 	 VE3CWM 	 14.097061 	 -24 	 1 	 FN15xi 	 2 	 IS0KYB 	 JM49jn 	 6657 	 63 
 2019-04-03 17:38 	 LA6GH 	 14.097136 	 -22 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 17:38 	 G0CCL 	 14.097160 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:38 	 GM0LVK 	 14.097115 	 -18 	 1 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 17:38 	 G4CUI 	 14.097083 	 -16 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 17:36 	 OK1RPL 	 14.097072 	 -16 	 -1 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 17:36 	 SK3PH 	 14.097180 	 -26 	 -2 	 JP81gt 	 0.1 	 IS0KYB 	 JM49jn 	 2529 	 196 
 2019-04-03 17:36 	 G0CCL 	 14.097208 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:36 	 GM4EAU 	 14.097155 	 -25 	 -1 	 IO85hv 	 0.1 	 IS0KYB 	 JM49jn 	 2025 	 149 
 2019-04-03 17:36 	 HZ1SK 	 14.097086 	 -20 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-03 17:36 	 WJ1I 	 14.097014 	 -23 	 0 	 FN41xq 	 5 	 IS0KYB 	 JM49jn 	 6410 	 64 
 2019-04-03 17:36 	 KA4DLT 	 14.097163 	 -9 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 17:36 	 GW6RRL 	 14.097124 	 -20 	 2 	 IO82fd 	 2 	 IS0KYB 	 JM49jn 	 1689 	 141 
 2019-04-03 17:36 	 MW0ATK 	 14.097031 	 -13 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 17:34 	 G0CCL 	 14.097208 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:34 	 M0BSI 	 14.097129 	 -24 	 0 	 IO70jc 	 2 	 IS0KYB 	 JM49jn 	 1605 	 132 
 2019-04-03 17:34 	 G1DXN 	 14.097102 	 -12 	 0 	 IO84 	 0.2 	 IS0KYB 	 JM49jn 	 1880 	 147 
 2019-04-03 17:34 	 MM0WST 	 14.097056 	 -26 	 0 	 IO85ix 	 0.2 	 IS0KYB 	 JM49jn 	 2030 	 149 
 2019-04-03 17:32 	 G8SAR 	 14.097055 	 -25 	 0 	 IO70 	 0.2 	 IS0KYB 	 JM49jn 	 1624 	 133 
 2019-04-03 17:32 	 G0CCL 	 14.097158 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:32 	 G0RCY 	 14.097091 	 -21 	 0 	 IO83 	 0.2 	 IS0KYB 	 JM49jn 	 1788 	 145 
 2019-04-03 17:32 	 LA6GH 	 14.097137 	 -18 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 17:32 	 GI8YJV 	 14.097145 	 -11 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 17:30 	 DG7NFX 	 14.097055 	 -24 	 1 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-03 17:30 	 HZ1SK 	 14.097086 	 -22 	 0 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-03 17:30 	 G0CCL 	 14.097159 	 -20 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:30 	 GM0LVK 	 14.097115 	 -18 	 0 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 17:30 	 N4KHI 	 14.097045 	 -17 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 17:30 	 G0LUJ 	 14.097074 	 -9 	 0 	 IO83ls 	 5 	 IS0KYB 	 JM49jn 	 1814 	 146 
 2019-04-03 17:30 	 GM8LBC 	 14.097108 	 -4 	 0 	 IO75xs 	 1 	 IS0KYB 	 JM49jn 	 2035 	 147 
 2019-04-03 17:28 	 SK3PH 	 14.097198 	 -23 	 -1 	 JP81gt 	 0.1 	 IS0KYB 	 JM49jn 	 2529 	 196 
 2019-04-03 17:28 	 G0CCL 	 14.097207 	 -21 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:28 	 ZR6AEZ 	 14.097093 	 -20 	 0 	 KG33xu 	 0.5 	 IS0KYB 	 JM49jn 	 7572 	 344 
 2019-04-03 17:28 	 G4CUI 	 14.097083 	 -17 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 17:28 	 OK1RPL 	 14.097073 	 -16 	 -2 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 17:28 	 G4OEU 	 14.097109 	 -14 	 0 	 IO84 	 1 	 IS0KYB 	 JM49jn 	 1880 	 147 
 2019-04-03 17:28 	 G1DXN 	 14.097102 	 -11 	 0 	 IO84 	 0.2 	 IS0KYB 	 JM49jn 	 1880 	 147 
 2019-04-03 17:26 	 G0CCL 	 14.097206 	 -24 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:26 	 MW0ATK 	 14.097031 	 -18 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 17:24 	 DL1FX 	 14.097125 	 -23 	 -1 	 JN49gr 	 0.1 	 IS0KYB 	 JM49jn 	 1131 	 179 
 2019-04-03 17:24 	 G8SAR 	 14.097056 	 -23 	 0 	 IO70 	 0.2 	 IS0KYB 	 JM49jn 	 1624 	 133 
 2019-04-03 17:24 	 K4COD 	 14.097162 	 -22 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 17:24 	 G0CCL 	 14.097157 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:24 	 KA4DLT 	 14.097078 	 -19 	 -1 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 17:24 	 DF2IC 	 14.097068 	 -19 	 0 	 JN49jo 	 2 	 IS0KYB 	 JM49jn 	 1117 	 180 
 2019-04-03 17:24 	 OH5XO 	 14.097099 	 -6 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 17:22 	 MM0WST 	 14.097056 	 -22 	 0 	 IO85ix 	 0.2 	 IS0KYB 	 JM49jn 	 2030 	 149 
 2019-04-03 17:22 	 G4UGD 	 14.097150 	 -22 	 0 	 IO83 	 0.2 	 IS0KYB 	 JM49jn 	 1788 	 145 
 2019-04-03 17:22 	 G0CCL 	 14.097157 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:22 	 N4KHI 	 14.097046 	 -17 	 -1 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 17:22 	 M1SPY 	 14.097111 	 -12 	 0 	 IO94 	 0.2 	 IS0KYB 	 JM49jn 	 1814 	 152 
 2019-04-03 17:22 	 EA2BEE 	 14.097095 	 -6 	 2 	 IN83nh 	 0.2 	 IS0KYB 	 JM49jn 	 1057 	 109 
 2019-04-03 17:20 	 G8SAR 	 14.097056 	 -22 	 0 	 IO70 	 0.2 	 IS0KYB 	 JM49jn 	 1624 	 133 
 2019-04-03 17:20 	 GM0LVK 	 14.097116 	 -21 	 1 	 IO87mm 	 0.2 	 IS0KYB 	 JM49jn 	 2169 	 152 
 2019-04-03 17:20 	 SK3PH 	 14.097138 	 -18 	 -2 	 JP81gt 	 0.1 	 IS0KYB 	 JM49jn 	 2529 	 196 
 2019-04-03 17:20 	 OK1RPL 	 14.097073 	 -18 	 -1 	 JN69qs 	 0.1 	 IS0KYB 	 JM49jn 	 1191 	 199 
 2019-04-03 17:20 	 G4OEU 	 14.097109 	 -16 	 0 	 IO84 	 1 	 IS0KYB 	 JM49jn 	 1880 	 147 
 2019-04-03 17:20 	 G0CCL 	 14.097205 	 -16 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:20 	 DL6NL 	 14.097090 	 -16 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-03 17:18 	 VE3CWM 	 14.097062 	 -24 	 0 	 FN15xi 	 2 	 IS0KYB 	 JM49jn 	 6657 	 63 
 2019-04-03 17:18 	 G0SJP 	 14.097121 	 -25 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 17:18 	 G4CUI 	 14.097083 	 -19 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 17:18 	 G0CCL 	 14.097204 	 -16 	 1 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:18 	 DL3SAT 	 14.097110 	 -6 	 0 	 JN48qv 	 5 	 IS0KYB 	 JM49jn 	 1039 	 183 
 2019-04-03 17:18 	 GI8YJV 	 14.097146 	 -3 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 17:16 	 MM0WST 	 14.097056 	 -26 	 0 	 IO85ix 	 0.2 	 IS0KYB 	 JM49jn 	 2030 	 149 
 2019-04-03 17:16 	 K4COD 	 14.097162 	 -23 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 17:16 	 DL6NL 	 14.097090 	 -22 	 0 	 JO50cb 	 0.05 	 IS0KYB 	 JM49jn 	 1173 	 186 
 2019-04-03 17:16 	 G0CCL 	 14.097154 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:16 	 GW6RRL 	 14.097124 	 -15 	 2 	 IO82fd 	 2 	 IS0KYB 	 JM49jn 	 1689 	 141 
 2019-04-03 17:16 	 OH5XO 	 14.097099 	 -6 	 0 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 17:14 	 MW0ATK 	 14.097031 	 -9 	 0 	 IO81jp 	 5 	 IS0KYB 	 JM49jn 	 1631 	 141 
 2019-04-03 17:14 	 DK5LH 	 14.097073 	 -23 	 0 	 JO31me 	 2 	 IS0KYB 	 JM49jn 	 1300 	 173 
 2019-04-03 17:14 	 G0CCL 	 14.097153 	 -23 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:14 	 N4KHI 	 14.097046 	 -19 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 17:12 	 G0CCL 	 14.097201 	 -22 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:12 	 KA4DLT 	 14.097072 	 -11 	 0 	 JN85 	 0.1 	 IS0KYB 	 JM49jn 	 938 	 228 
 2019-04-03 17:12 	 DL1CKE 	 14.097099 	 +1 	 0 	 JO31hf 	 50 	 IS0KYB 	 JM49jn 	 1308 	 172 
 2019-04-03 17:10 	 DL8YCA 	 14.097162 	 -25 	 0 	 JO31pl 	 1 	 IS0KYB 	 JM49jn 	 1330 	 174 
 2019-04-03 17:10 	 G0SJP 	 14.097121 	 -24 	 0 	 IO90wt 	 5 	 IS0KYB 	 JM49jn 	 1430 	 148 
 2019-04-03 17:10 	 G4CUI 	 14.097083 	 -21 	 0 	 IO93fi 	 2 	 IS0KYB 	 JM49jn 	 1722 	 149 
 2019-04-03 17:10 	 G0CCL 	 14.097200 	 -15 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:10 	 G4OEU 	 14.097108 	 -13 	 0 	 IO84 	 1 	 IS0KYB 	 JM49jn 	 1880 	 147 
 2019-04-03 17:10 	 DG4NAA 	 14.097098 	 -12 	 0 	 JN59ll 	 0.5 	 IS0KYB 	 JM49jn 	 1116 	 190 
 2019-04-03 17:10 	 DK4RH 	 14.097137 	 -8 	 0 	 JO31mb 	 5 	 IS0KYB 	 JM49jn 	 1286 	 173 
 2019-04-03 17:08 	 LA6GH 	 14.097137 	 -22 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 17:08 	 G0CCL 	 14.097151 	 -19 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:08 	 OH5XO 	 14.097099 	 -10 	 -1 	 KP41 	 0.5 	 IS0KYB 	 JM49jn 	 2797 	 219 
 2019-04-03 17:06 	 DG7NFX 	 14.097055 	 -23 	 1 	 JN59ij 	 0.2 	 IS0KYB 	 JM49jn 	 1104 	 189 
 2019-04-03 17:06 	 WJ1I 	 14.097014 	 -18 	 0 	 FN41xq 	 5 	 IS0KYB 	 JM49jn 	 6410 	 64 
 2019-04-03 17:06 	 N4KHI 	 14.097046 	 -18 	 -2 	 EL99lg 	 5 	 IS0KYB 	 JM49jn 	 7977 	 54 
 2019-04-03 17:06 	 KB3CBS 	 14.097089 	 -14 	 0 	 FN10 	 1 	 IS0KYB 	 JM49jn 	 6990 	 60 
 2019-04-03 17:06 	 LA6GH 	 14.097137 	 -14 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
 2019-04-03 17:06 	 GI8YJV 	 14.097146 	 -3 	 0 	 IO74 	 0.2 	 IS0KYB 	 JM49jn 	 1955 	 142 
 2019-04-03 17:04 	 HZ1SK 	 14.097085 	 -26 	 1 	 KL91 	 0.2 	 IS0KYB 	 JM49jn 	 3493 	 312 
 2019-04-03 17:04 	 K4COD 	 14.097162 	 -25 	 0 	 EM73sc 	 2 	 IS0KYB 	 JM49jn 	 7991 	 54 
 2019-04-03 17:04 	 OH6MQM 	 14.097101 	 -21 	 0 	 KP12iq 	 0.2 	 IS0KYB 	 JM49jn 	 2735 	 206 
 2019-04-03 17:04 	 G0CCL 	 14.097198 	 -10 	 0 	 JO02bf 	 5 	 IS0KYB 	 JM49jn 	 1557 	 151 
 2019-04-03 17:04 	 LA6GH 	 14.097136 	 -17 	 0 	 JP32cl 	 0.1 	 IS0KYB 	 JM49jn 	 2554 	 175 
